Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
3193,Tb927.6.5000,-0.05001225678778809,19.301001401714085,0.5399943028220676,"Protein of unknown function (DUF773), putative"
3194,Tb927.6.5010,-0.041815581372627975,17.148059308389186,0.28213222071213745,"hypothetical protein, conserved"
3195,Tb927.6.5030,-0.038613076618943865,20.784965560034557,0.355522644170734,Component of motile flagella protein 46
3196,Tb927.6.5050,-0.021951549572870377,15.207387672186636,0.08774124643899693,"V-type ATPase, C subunit, putative"
3197,Tb927.6.5070,0.022412005782697975,23.38623992513051,0.34857667754022337,"hypothetical protein, conserved"
3198,Tb927.6.5080,-0.09421851586290231,20.15843595003034,1.4045756374663605,"Protein of unknown function (DUF3808), putative"
3199,Tb927.6.5110,-0.07159644588346836,17.876614120616324,0.1117659401342605,"damage-specific DNA binding protein, putative"
3200,Tb927.6.5130,-0.1012912231831713,21.891130151886223,1.5083078412965634,"60S acidic ribosomal protein P2, putative"
3201,Tb927.6.5150,-0.014958070152932379,16.906069950497688,0.10397133831557608,"hypothetical protein, conserved"
3202,Tb927.6.5160,-0.008740294045201935,13.280794880701075,0.012890868251113885,"retrotransposon hot spot protein 3 (RHS3), point mutation"
3203,Tb927.6.560,0.16118948385318532,11.351639412531133,0.4857464787176934,cysteine peptidase C (CPC)
3205,Tb927.6.570,0.019451545921970848,17.533162889397964,0.06418711584804258,conserved protein
3206,Tb927.6.590,-0.3047403511934661,16.679206243706396,1.614226653664101,"hypothetical protein, conserved"
3207,Tb927.6.600,-0.009237119227869073,18.794112176733883,0.04984501460150548,ccr4-not transcription complex subunit
3208,Tb927.6.610,0.03588679114752935,15.515167867860123,0.2239756446249979,kinetoplast ribosomal PPR-repeat containing protein 18
3209,Tb927.6.620,-0.03916484536063436,20.40839679961777,0.4776358528011741,"hypothetical protein, conserved"
3210,Tb927.6.630,-0.1780396545094085,19.085748735109227,3.685145420513566,"hypothetical protein, conserved"
3211,Tb927.6.640,-0.1275109253715776,20.034107525395008,2.392080736358411,ApaH-like phosphatase ALPH1
3212,Tb927.6.650,-0.17191738210412666,15.469949889911875,1.616776473200825,"hypothetical protein, conserved"
3213,Tb927.6.670,-0.042301234045545755,18.075113725518023,0.5947401426954271,exosome complex component RRP45
3214,Tb927.6.680,0.02216722974849361,15.528700507291912,0.1178421369445314,"hypothetical protein, conserved"
3215,Tb927.6.700,-0.05670687889267256,21.45636775954599,1.1107656739924405,"alanyl-tRNA synthetase, putative"
3216,Tb927.6.720,-0.030071091813304918,20.0678811618183,0.17927312027182998,"40S ribosomal protein L14, putative"
3217,Tb927.6.730,-0.3253066182470974,11.181387278114984,0.3015826862981086,"hypothetical protein, conserved"
3218,Tb927.6.740,-0.02411821471695319,19.68858301031709,0.21907558305148858,"ATP-dependent DEAH-box RNA helicase, putative"
3219,Tb927.6.750,-0.03619356167033416,16.81950586473667,0.2111857243757293,"kinetoplastid-specific phospho-protein phosphatase, putative"
3220,Tb927.6.815,-0.03994597632915031,17.69977944559157,0.23561774484096087,hypothetical protein
3221,Tb927.6.820,0.13314983717421747,15.679612413496947,0.7205334789483241,Pumilio homology domain family member 4
3222,Tb927.6.830,-0.153387989158281,13.299560234175281,1.0983647015081628,"hypothetical protein, conserved"
3223,Tb927.6.840,0.02522947614752269,18.294750230167264,0.190629780131647,"hypothetical protein, conserved"
3224,Tb927.6.850,0.01517595962477003,18.945872382769338,0.11280344548247424,ccr4-not transcription complex subunit 2
3225,Tb927.6.890,0.017797202528472056,15.069601009807759,0.05811828593904376,"hypothetical protein, conserved"
3226,Tb927.6.930,0.17371772725701007,20.12163116930352,1.486868254564064,metacaspase MCA3
3227,Tb927.6.950,-0.07686437830509618,21.990497258831972,1.4217718185136552,"cysteinyl-tRNA synthetase, putative"
3228,Tb927.7.1050,0.029543089652861454,22.862827996575806,0.32030848397656725,"40S ribosomal protein S16, putative"
3229,Tb927.7.1060,0.006021055279028076,19.844110938613316,0.06873711405261901,ISWI complex protein
3230,Tb927.7.1070,-0.1063699294666609,15.276021814796918,0.521130165842034,KREX1
3231,Tb927.7.1080,0.0933851777490915,18.265354682978728,1.2146824793283946,"hypothetical protein, conserved"
3232,Tb927.7.1100,0.0606597752678546,18.476070323453836,0.832573588605738,"hypothetical protein, conserved"
3233,Tb927.7.1110,0.101532074762126,21.816015568254087,1.7785934951130387,"asparagine synthetase a, putative"
3234,Tb927.7.1130,-0.04573921081123444,21.58944342619581,0.5192209392447217,trypanothione/tryparedoxin dependent peroxidase 2
3235,Tb927.7.1170,0.2086885114549979,17.239839522051128,0.8571951758628826,RNA-binding protein Y14
3236,Tb927.7.1190,-0.04096732397793801,17.38791990010213,0.5251833628109625,"regulator of chromosome condensation, putative"
3237,Tb927.7.1200,0.0510013046126474,16.68632166853204,0.25334830226900196,"Protein of unknown function (DUF525), putative"
3238,Tb927.7.1230,-0.11763138930583139,17.479335604571816,1.5291095276684268,"hypothetical protein, conserved"
3239,Tb927.7.1240,0.07467486293427683,19.083341736477706,0.9171236315441118,Sphingosine kinase
3240,Tb927.7.1280,0.16638971075100883,17.672544664842043,1.033096072520419,"hypothetical protein, conserved"
3241,Tb927.7.1290,0.36158634501493836,13.553437278069326,1.6861057233957,"Protein of unknown function (DUF2012), putative"
3242,Tb927.7.1300,0.0028070252023155717,24.124531068349935,0.027460902073898584,"protein disulfide isomerase, putative"
3243,Tb927.7.1310,-0.09751657650261336,20.32153479486989,1.8732143437758442,"hypothetical protein, conserved"
3244,Tb927.7.1340,0.1033795634513659,21.172727094360944,1.2050298145349574,"10 kDa heat shock protein, putative"
3245,Tb927.7.1330,0.06777319339041199,19.499378206792958,0.4830413963259371,"hypothetical protein, conserved"
3246,Tb927.7.1360,-0.27430334420672864,19.768585775108967,5.35969145798209,Paraflagellar rod (PFR) assembly factor 2
3247,Tb927.7.1410,0.14977765241357588,16.981288789279187,0.5493095169142388,"hypothetical protein, conserved"
3248,Tb927.7.1420,-0.13677867016134826,19.257814703658557,2.0959496255449834,"hypothetical protein, conserved"
3249,Tb927.7.1430,0.027506374582472404,20.840081667567855,0.19369858974566678,"leucine-rich repeat protein (LRRP), putative"
3250,Tb927.7.1440,-0.02679804574820821,17.595216683532875,0.2014727625534911,non-canonical poly (A) polymerase
3251,Tb927.7.1460,-0.1554517227488077,15.777729870778295,1.257332077422025,"hypothetical protein, conserved"
3252,Tb927.7.1490,-0.1781709284382167,13.77697516892147,0.5177919790269517,"hypothetical protein, conserved"
3253,Tb927.7.1530,-0.17298353819583667,16.669516191749977,1.8190461321370135,"2OG-Fe(II) oxygenase superfamily, putative"
3254,Tb927.7.1550,-0.12047053578374545,16.415873176120577,1.3460192875465267,KRET2
3255,Tb927.7.1560,-0.05253849486934925,17.391923036314477,0.33540619906060926,"TPR repeat, putative"
3256,Tb927.7.1580,-0.10858667785532106,18.8597324987616,1.3707262909556426,"Vps52 / Sac2 family, putative"
3257,Tb927.7.1600,0.11839314772366549,15.136898777899573,0.4167662960235287,"C-1-tetrahydrofolate synthase, cytoplasmic, putative"
3258,Tb927.7.1610,-0.04619027215914784,15.782208050941897,0.20305698316390575,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase, putative"
3259,Tb927.7.1620,0.027989092980137187,15.729982281081838,0.07052727719211913,"Cleavage factor I 25 kDa subunit, putative"
3260,Tb927.7.1650,0.040071359255470895,16.411861114025477,0.24857619606350848,"hypothetical protein, conserved"
3261,Tb927.7.1670,0.03938163342883527,18.552312159244945,0.23618283889602062,Eukaryotic translation initiation factor 4E type 6
3262,Tb927.7.1680,0.047767077012739634,16.994832930410517,0.2891143646117244,"Uncharacterised conserved protein (DUF2305), putative"
3263,Tb927.7.1710,-0.12724260879943472,17.70493539617738,1.5558837471918008,"eukaryotic peptide chain release factor subunit 1, putative"
3264,Tb927.7.1750,-0.03492435199268584,22.05500453607756,0.3089112995606719,"60S ribosomal protein L7, putative"
3265,Tb927.7.1760,0.09220945065415265,17.03274701218832,0.7324705233502714,"hypothetical protein, conserved"
3266,Tb927.7.1770,-0.335970634742889,14.839290518467742,2.3521508246602223,Mini-chromosome maintenance complex-binding protein
3267,Tb927.7.1780,-0.06997307932929075,20.326791702991226,1.2166103735764626,"Adenine phosphoribosyltransferase, putative"
3268,Tb927.7.1790,0.0005667762389904851,17.777437270490765,0.003293379239319688,"Adenine phosphoribosyltransferase, putative"
3269,Tb927.7.180,-0.03347908793670129,20.223660111404122,0.39006320197261735,"Trypanosomal VSG domain containing protein, putative"
3270,Tb927.7.1860,-0.06268863986664819,13.69942828469316,0.19652785029159991,"hypothetical protein, conserved"
3271,Tb927.7.1870,0.04093776856298348,16.820879956690835,0.3451789671318632,"hypothetical protein, conserved"
3272,Tb927.7.1890,-0.0215187235796499,16.692320124468267,0.15245276019672094,"hypothetical protein, conserved"
3273,Tb927.7.190,-0.08545574628777786,21.02340352040452,1.4795838052303505,"thimet oligopeptidase, putative"
3274,Tb927.7.1910,0.04388494055418235,19.749688319604672,0.6036560191922331,"pyridoxal phosphate containing glycine decarboxylase, putative"
3275,Tb927.7.1920,-0.017560152750142777,20.141380392633486,0.18895429748178014,"paraflagellar rod component, putative"
3276,Tb927.7.2070,-0.10707440731479423,19.350910343962983,1.144349784841225,"heat shock protein DNAJ, putative"
3277,Tb927.7.2080,-0.20631176104117088,17.20026605862873,3.332396095172948,cap guanylyltransferase-methyltransferase 1
3278,Tb927.7.210,0.4508798525070361,19.385633766892276,8.1481430733574,"Proline dehydrogenase, mitochondrial"
3279,Tb927.7.2100,-0.17321287777362926,21.6951902613376,4.020573652695363,GMP synthase [glutamine-hydrolysing]
3280,Tb927.7.2110,-0.019222859743251774,17.78724543168355,0.19854321869493186,kinetoplastid kinetochore protein 11
3281,Tb927.7.2120,0.07619313726462806,20.50627536368097,0.9294412683969369,"hypothetical protein, conserved"
3282,Tb927.7.2160,0.05775108548405683,19.93089998547484,0.7462649641817977,"hypothetical protein, conserved"
3283,Tb927.7.2170,-0.0712207852299187,21.261494300906335,0.9548290763772211,Nucleolar protein 168
3284,Tb927.7.2190,0.05130154002675624,19.644351218670206,0.45722233782921134,"translocon-associated protein (TRAP), alpha subunit, putative"
3285,Tb927.7.220,0.09708713735199126,17.76427066726103,0.6962313971212527,CDP-DAG synthase
3286,Tb927.7.2200,-0.12812163281690658,16.845785349648224,0.7962724904656846,mitochondrial import inner membrane translocase subunit tim9
3287,Tb927.7.2240,0.02665501188458208,23.002914559689827,0.4292614021347213,"hypothetical protein, conserved"
3288,Tb927.7.2260,0.10622350897366317,19.31114066964054,1.430665353490184,"SEP domain containing protein, putative"
3289,Tb927.7.240,-0.08726532359722938,21.019938395464813,0.6936062531405439,"40S ribosomal protein S33, putative"
3290,Tb927.7.2300,-0.04077182669612256,18.312156871596912,0.29109268873921623,Nucleoporin NUP132
3291,Tb927.7.2310,-0.046183059313300134,18.595523171303878,0.4438306434939432,"DNA primase small subunit, putative"
3292,Tb927.7.2320,-0.03818611266218497,17.202757257806574,0.25223397133320674,"cyclic nucleotide-binding domain containing protein, putative"
3293,Tb927.7.2330,0.02226626051265157,16.114009804382967,0.1606320888083223,"Protein of unknown function (DUF1663), putative"
3294,Tb927.7.2370,-0.023210914759999923,20.611625327414263,0.11361224905248714,"40S ribosomal protein S15, putative"
3295,Tb927.7.2350,-0.10233292520698711,16.680993288912845,0.8457489040385685,"hypothetical protein, conserved"
3296,Tb927.7.2360,-0.11633128888527011,19.546238142203233,0.46778064261384644,"N-acetyltransferase, putative"
3297,Tb927.7.2380,0.022343494281471976,17.572814428064195,0.16989155536803316,"hypothetical protein, conserved"
3298,Tb927.7.2390,-0.07690509153043834,20.05235976981543,0.7363728269576055,Tripartite attachment complex protein 102
3299,Tb927.7.2400,-0.026336005821175235,19.622737057913078,0.30172445286368854,"tyrosyl-tRNA synthetase, putative"
3300,Tb927.7.2410,0.014423540892813946,17.776813901275585,0.13155399884178606,"Dynamin family, putative"
3301,Tb927.7.2440,0.2762580543731694,16.93924239105792,4.064816878377981,"pyrroline-5-carboxylate reductase, putative"
3302,Tb927.7.2450,0.017870035050314925,18.317023343900946,0.13634756854593086,SUMO-interacting motif-containing protein
3303,Tb927.7.2470,-0.12430723753991657,14.060612773018137,0.47447737497696196,"GTPase activating protein, putative"
3304,Tb927.7.2490,0.4258599601050381,11.137320470143827,0.9111527718506945,kinetoplast ribosomal PPR-repeat containing protein 15
3305,Tb927.7.2500,0.052601800690688094,21.357320226910858,0.8585654040976906,proteasome regulatory ATPase subunit 1
3306,Tb927.7.2510,0.11722127687010087,19.662954069296067,2.042854510855203,"endoplasmatic reticulum retrieval protein, putative"
3307,Tb927.7.2520,0.01293193032262252,16.255424594151155,0.07141278627451174,"Uncharacterised protein family UPF0066, putative"
3308,Tb927.7.2530,-0.3578484321661861,16.534553815513554,2.293167705795862,"N-acetyltransferase, putative"
3309,Tb927.7.2540,-0.11024478861121167,18.132281812932078,1.1627282493200028,"ubiquitin-protein ligase, putative"
3310,Tb927.7.2550,0.042793705269861704,20.53248692237556,1.0028333497099131,proteasome regulatory ATPase subunit 5
3311,Tb927.7.2580,-0.7791824767250866,14.382909016238862,3.897487382014454,"zinc finger protein family member, putative"
3312,Tb927.7.2590,0.1330616750236544,18.08414561410963,0.902260867856475,"prefoldin, putative"
3313,Tb927.7.2640,-0.02786993904251034,21.19967025047408,0.22764648580301022,Cytoskeleton associated protein 51
3314,Tb927.7.2650,-0.037884925481499465,21.99725751613554,0.3719806255179736,Cytoskeleton associated protein 51V
3315,Tb927.7.270,0.002775018213611702,20.047847578339702,0.02066958844623458,ribosome production factor 2
3316,Tb927.7.2700,0.02946561620676391,18.9944797095971,0.2535374290964841,"NADH-cytochrome b5 reductase, putative"
3317,Tb927.7.2710,-0.000684475785654115,18.391658104118616,0.004789193654700184,"NADH-cytochrome b5 reductase, putative"
3318,Tb927.7.2720,-0.023697267750144135,18.330401669198313,0.19042748407279594,"translation initiation factor SUI1, putative"
3319,Tb927.7.2730,-0.07618181040861316,17.527846580486326,0.8299384077631536,"leucine-rich repeat protein (LRRP), putative"
3320,Tb927.7.2740,0.37007708171370624,14.66313839773565,1.3203226685542906,"hypothetical protein, conserved"
3321,Tb927.7.2750,-0.1290914926049389,16.465241125708584,1.1908674929446286,"calcium/calmodulin-dependent protein kinase, putative"
3322,Tb927.7.2760,0.07867130955710877,16.48129984969717,0.6906866711713331,Mitochondrial ribosomal protein L22
3323,Tb927.7.2770,-0.07500022630729575,15.110079560601772,0.5188371422511198,"hypothetical protein, conserved"
3324,Tb927.7.2790,-0.04299286099841382,18.11440867941164,0.34527876779113537,Component of motile flagella 10
3325,Tb927.7.280,0.009931523410031673,16.25837617582827,0.03750980516635016,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
3326,Tb927.7.2800,0.04318576257607276,16.992908688517183,0.27229207970646635,"Prp18 domain containing protein, putative"
3327,Tb927.7.2810,-0.13553609920579568,15.812915091373737,0.8102804908622411,"hypothetical protein, conserved"
3328,Tb927.7.2940,-0.13207673337031167,22.966887199520603,1.383267067804196,"histone H2A, putative"
3329,Tb927.7.2950,0.08405355296177319,18.928977473909683,1.2800071464099556,"ATPase family associated with various cellular activities (AAA), putative"
3330,Tb927.7.2970,-0.04102706532860623,19.317487489486528,0.6709824436297628,"ATP-dependent DEAD/H RNA helicase, putative"
3331,Tb927.7.2980,-0.024426836977681887,21.788752594091683,0.1735416206720994,"Nitroreductase family, putative"
3332,Tb927.7.3030,0.05782549334197995,16.494478513974233,0.4143190952932522,"hypothetical protein, conserved"
3333,Tb927.7.300,-0.0036189712585965594,18.605541361746212,0.01605028004211286,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
3334,Tb927.7.3000,-0.11200970035560864,14.816345139887064,0.5404120270735089,"kinesin, putative"
3335,Tb927.7.3040,-0.09457142468613,19.89951579733813,1.0898066329340064,F-box and WD40 domain containing protein
3336,Tb927.7.3050,-0.10388741549181191,16.13553179623561,0.7594479887109564,"Mitochondrial SSU ribosomal protein, putative"
3337,Tb927.7.3060,0.0550082458252561,17.63657546441581,0.33474195323920963,Tripartite Attachment Complex Protein 42
3338,Tb927.7.3070,0.02694166757570926,19.278269876759197,0.2635582885373583,"UAA transporter family, putative"
3339,Tb927.7.3080,-0.16321001017016812,19.109256040277735,3.733462020790883,Kinetochore interacting protein 4
3340,Tb927.7.3090,-0.07290265086255232,15.212187689439304,0.37327924025113546,"Galactose oxidase, central domain containing protein, putative"
3341,Tb927.7.3120,0.07273052483160924,19.58777286504094,0.26863510386801204,small nuclear ribonucleoprotein SmD1
3342,Tb927.7.3130,-0.17424267841053975,15.190001477189183,1.5950896250751394,Basalin
3343,Tb927.7.3160,-0.0075450331296167406,19.635432211922396,0.07144069519728895,"Cytoplasmic dynein 1 heavy chain (DYNC1H1), putative"
3344,Tb927.7.3170,-0.13207786125335552,15.830393016920858,0.8397741637981136,"Beta-lactamase superfamily domain containing protein, putative"
3345,Tb927.7.3180,0.05697080516526398,21.51134339509321,0.5845502910466993,"adaptor complex AP-1 medium subunit, putative"
3346,Tb927.7.3200,0.32595279397110666,11.101569648497792,0.7555496823326853,"hypothetical protein, conserved"
3347,Tb927.7.3220,-0.07982354449935158,16.787883469894712,0.7448850791268611,"ChaC-like protein, putative"
3348,Tb927.7.3270,-0.03762002919023644,16.09174097363312,0.18128296270778016,"hypothetical protein, conserved"
3349,Tb927.7.3280,-0.1933354087590171,16.13758728245073,1.3485385813651967,"translation initiation factor IF-2, putative"
3350,Tb927.7.3290,-0.07049249411478797,16.779861183832335,0.6599916169109508,"WD domain, G-beta repeat, putative"
3351,Tb927.7.3310,0.06145634600733274,17.977057457518622,0.27335210891199496,"Radial spoke head 1 homolog, putative"
3352,Tb927.7.3330,-0.015158328146128497,21.661144879191617,0.24726491759855465,Flagellar attachment zone protein 10
3353,Tb927.7.3360,-0.05405763771014094,17.48913998484793,0.4708973917025751,farnesyl pyrophosphate synthase
3354,Tb927.7.3370,0.1049752124873855,21.6592612265868,2.717754172068495,"Intraflagellar transport protein 74, putative"
3355,Tb927.7.3380,-0.017148936364812073,16.756036850684797,0.1337065426952238,"Ribosomal L28e protein family/Mak16 protein C-terminal region, putative"
3356,Tb927.7.3400,-0.05773432834061509,15.471858363912869,0.7496126771541954,"MORN repeat, putative"
3357,Tb927.7.3410,-0.12186829184223669,22.091108969197105,1.7927535489594482,centrin-4
3358,Tb927.7.3420,-0.15938713205449062,18.447565310113607,1.9518974775593563,"peptidyl-prolyl cis-trans isomerase, putative"
3359,Tb927.7.3430,0.23316547900162732,15.757933630691394,1.3329979148721087,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
3360,Tb927.7.3440,0.10807672975605342,22.260838657743868,1.0542895251417517,I/6 autoantigen
3361,Tb927.7.3450,-0.0371599563959677,21.11116518583793,0.3011179819109112,protein I/6
3362,Tb927.7.3460,0.020463607115175364,14.778299992736097,0.06209618497631135,"LSU ribosomal protein, mitochondrial, putative"
3363,Tb927.7.3490,-0.08241592591675229,16.65474770264889,0.7396025649098067,"synaptojanin, putative"
3364,Tb927.7.3500,0.047282680912903885,19.588560290858375,0.8774223239397867,Prostaglandin E synthase
3365,Tb927.7.3510,-0.05099554797285499,13.394258672840335,0.14993976976967963,Mitoribosomal LSU assembly factor 21
3366,Tb927.7.3530,-0.054496911988259455,18.695363908662337,0.6869392399344291,"Vacuolar protein 14 C-terminal Fig4p binding, putative"
3367,Tb927.7.3540,-0.05911920583633545,16.47267178053329,0.23126376926554967,"hypothetical protein, conserved"
3368,Tb927.7.3550,-0.01299154574179795,23.71073708770392,0.17096871953698584,"cytoskeleton associated protein, putative"
3369,Tb927.7.3560,-0.049467502568177224,20.642872549950205,0.7647132518141261,Component of motile flagella 7
3370,Tb927.7.3570,-0.015068099616105002,17.1868349582852,0.08123529401229716,"hypothetical protein, conserved"
3371,Tb927.7.3610,-0.16806157072239358,17.47557394890067,1.6030599332183184,"hypothetical protein, conserved"
3372,Tb927.7.3620,-0.1179835927014743,22.041285646719572,3.5840119357712066,tyrosyl-tRNA synthetase
3373,Tb927.7.3630,0.02265794960131373,21.521691059988886,0.30039228056091977,"TPR-repeat-containing chaperone protein DNAJ, putative"
3374,Tb927.7.3640,0.03667464967686129,16.32682615801869,0.20570997653891843,"hypothetical protein, conserved"
3375,Tb927.7.3700,-0.1855495102236855,15.425630355997006,1.5131192055555547,"hypothetical protein, conserved"
3376,Tb927.7.3740,-0.02359849796297908,21.619768933179273,0.31773980338538715,SUMO-interacting motif-containing protein
3377,Tb927.7.3750,0.024270871651985715,18.557073875673797,0.10178895238693074,"TFIIF-stimulated CTD phosphatase, putative"
3378,Tb927.7.3760,-0.15500597957548123,18.287950193883525,2.095438217583557,"phosphatidylserine synthase, putative"
3379,Tb927.7.3770,0.12733488252708014,18.07725991229973,0.9772285764351764,Bifunctional NAD(P)H-hydrate repair enzyme
3380,Tb927.7.3780,0.06218576217066385,18.340428179691955,0.5578879045066125,Nuclear poly(A) polymerase 2
3381,Tb927.7.3790,-0.06822504696517484,18.436728020889884,0.6133456153949068,"ras-like small GTPase, putative"
3382,Tb927.7.3810,0.04930918489180769,15.574094850327572,0.13913178254234643,"Cold-shock DNA-binding domain containing protein, putative"
3383,Tb927.7.3860,0.08835783165412536,16.94135942588816,0.45952839536490564,"PQ loop repeat, putative"
3384,Tb927.7.3870,0.03573581997627073,16.569719182420425,0.28660032112780576,"hypothetical protein, conserved"
3385,Tb927.7.3880,0.02550129149430802,19.25151675383348,0.22524470967182197,Basal body protein
3386,Tb927.7.3890,-0.17750305027710844,15.681812359455456,0.8260329396970414,"hypothetical protein, conserved"
3387,Tb927.7.3920,0.023020140692558755,19.03828814506009,0.2864052822937532,"hypothetical protein, conserved"
3388,Tb927.7.3940,-0.1138504389225865,18.10166123858033,0.8384272518764065,mitochondrial carrier protein
3389,Tb927.7.3950,0.04359307416591207,16.451661145128217,0.29463322188262886,RNA-editing 3 terminal uridylyl transferase 1
3390,Tb927.7.3980,-0.008712745669136268,19.81134491426222,0.060171298224213264,tc40 antigen-like
3391,Tb927.7.3990,0.05792359034309413,16.39659206232971,0.7078975674628847,mitochondrial DNA polymerase I protein C
3392,Tb927.7.4000,0.06630313443120883,18.530616836522654,0.8994648934878515,"glutathione synthetase, putative"
3393,Tb927.7.4020,-0.050362571852438975,18.4775208535206,0.5107441662356905,"protein phosphatase 2C, putative"
3394,Tb927.7.4030,-0.05376492491123486,18.122996171224074,0.32334066712551035,"hypothetical protein, conserved"
3395,Tb927.7.4060,-0.27482578985987516,16.56994813328417,4.239897433212955,"cysteine peptidase, Clan CA, family C2, putative"
3396,Tb927.7.4070,-0.09669402339520161,19.920614188369253,1.6965946583023126,"cysteine peptidase, Clan CA, family C2, putative"
3397,Tb927.7.4090,-0.07219874340359667,13.908880603347768,0.2055690766283204,"CMGC/DYRK protein kinase, putative"
3398,Tb927.7.4100,-0.02327570516370514,19.518822848525655,0.2285989651072301,"Domain of unknown function (DUF4201), putative"
3399,Tb927.7.4120,-0.14335245445346345,18.85189311966917,1.258278404584857,"hypothetical protein, conserved"
3400,Tb927.7.4140,0.05070823978524075,17.433055348826677,0.34303773017904765,mitochondrial ribosomal protein L21
3401,Tb927.7.4160,-0.20437421401879163,18.186753062075223,2.9638347543089303,Fatty acid elongase
3402,Tb927.7.4180,-0.014435511995280592,19.42957836195444,0.176634351406028,Fatty acid elongase
3403,Tb927.7.4190,0.06663088768558723,16.75859275192979,0.4172569994068212,"zinc finger domain, LSD1 subclass, putative"
3404,Tb927.7.4200,-0.010902268169489915,15.13116502409762,0.03957780237699153,"hypothetical protein, conserved"
3405,Tb927.7.4220,-0.10943904028957263,18.650545239082742,1.250835085025043,"WD domain, G-beta repeat/Dip2/Utp12 Family, putative"
3406,Tb927.7.4250,-0.026210405160238537,19.846977130384428,0.26107799203651705,"hypothetical protein, conserved"
3407,Tb927.7.4260,-0.1550501523535459,17.351969995152224,1.3011636848291737,Enriched in surface-labeled proteome protein 13
3408,Tb927.7.4290,0.04124154382412115,21.193319099666702,0.5805678778728218,Nuclear distribution protein C homolog
3409,Tb927.7.4320,0.060312812950012784,14.002886045201008,0.172409583991068,"mRNA capping enzyme, beta chain, putative"
3410,Tb927.7.4340,-0.02106972491844772,19.056022835837126,0.1373035383159515,"Protein of unknown function (DUF1253), putative"
3411,Tb927.7.4390,0.6246957043589969,16.20030242820773,3.837604497381677,"threonine synthase, putative"
3412,Tb927.7.4420,0.046825181546402916,20.22358523945069,0.3951770470447308,"proteasome alpha 3 subunit, putative"
3413,Tb927.7.4450,-0.06056897513975201,20.12948641112025,0.8074913085304971,SUMO-interacting motif-containing protein
3414,Tb927.7.4460,0.021711543516257592,20.38322683676471,0.22835807590258542,"von Willebrand factor type A domain containing protein, putative"
3415,Tb927.7.4470,0.09437998080134946,20.450793977367294,1.386515554917478,"hypothetical protein, conserved"
3416,Tb927.7.450,-0.043909012385022095,18.057398465657442,0.5515652222377054,"Golgi complex component 7 (COG7), putative"
3417,Tb927.7.470,0.08311698979600024,19.30909072589355,1.0835342104087586,Enriched in surface-labeled proteome protein 14
3418,Tb927.7.4710,-0.06451319152816737,16.029152140150863,0.5254800854006303,Mitochondrial ribosomal protein L46
3419,Tb927.7.4760,0.11822494420433749,15.443508137876382,0.45170521451656614,"hypothetical protein, conserved"
3420,Tb927.7.480,-0.03643505439534778,16.976290394784428,0.15874079945379074,"hypothetical protein, conserved"
3421,Tb927.7.4880,0.03845573540960601,16.276131172444494,0.16073735478012044,"hypothetical protein, conserved"
3422,Tb927.7.5090,-0.020746391981056433,16.26618862709664,0.07359315068124606,"condensin complex subunit 2, putative"
3423,Tb927.7.510,-0.0885375187280033,17.65706396835197,0.35278612268821513,"hypothetical protein, conserved"
3424,Tb927.7.5110,-0.386781713599035,18.418156913950455,6.178304217415633,"hypothetical protein, conserved"
3425,Tb927.7.5140,0.08515625368539048,14.109674914780175,0.27021148529946015,"hypothetical protein, conserved"
3426,Tb927.7.5150,0.06051378247792272,13.286699739766275,0.10925153478591776,"hypothetical protein, conserved"
3427,Tb927.7.5160,-0.07234717649739153,21.238129985157734,0.941660683925149,deoxyuridine triphosphatase
3428,Tb927.7.5180,-0.14567341638281306,21.907602020303443,1.9968717542499845,"60S ribosomal protein L23a, putative"
3429,Tb927.7.5190,0.03829432992668913,17.345618346789752,0.2253346821753821,"hypothetical protein, conserved"
3430,Tb927.7.5210,-0.08781200180180448,20.06474861985896,1.0051636387115352,"Putative Phosphatase/Protein of unknown function DUF89, putative"
3431,Tb927.7.5230,-0.03777073118478924,19.61671306536966,0.47001485781372093,lanosterol synthase
3432,Tb927.7.5250,0.010481289414002504,14.58763101874796,0.05095939931183608,"hypothetical protein, conserved"
3433,Tb927.7.5290,-0.1030753975272205,18.874258743475636,0.6709430619285488,"hypothetical protein, conserved"
3434,Tb927.7.530,0.023296082653445183,14.595868599843904,0.07898798973973983,"FYVE zinc finger, putative"
3435,Tb927.7.5300,0.42429912229134814,14.363779315240599,1.405940531247357,"C2 domain/Ankyrin repeats (3 copies), putative"
3436,Tb927.7.5310,-0.05039140744891668,15.575385978206986,0.21264856862852496,"YEATS family, putative"
3437,Tb927.7.5320,0.04341394855670089,18.191984795228667,0.5697224633625911,"hypothetical protein, conserved"
3438,Tb927.7.5330,0.3196738501168497,14.09609752630183,0.848630290290175,"hypothetical protein, conserved"
3439,Tb927.7.5340,-0.06380557867225889,21.015129227198717,0.9515442363441309,cAMP response protein 3
3440,Tb927.7.540,-0.03546023922873687,18.01728323668066,0.17552957147799858,"chaperone protein DnaJ, putative"
3441,Tb927.7.5430,-0.025575284315095814,17.931991784625637,0.1872370411718645,"hypothetical protein, conserved"
